1613900.0	-37.50
1614000.0	-37.54
1614100.0	-37.52
1614200.0	-37.50
1614300.0	-37.46
1614400.0	-37.44
1614500.0	-37.41
1614600.0	-37.40
1614700.0	-37.36
1614800.0	-37.35
1614900.0	-37.33
1615000.0	-37.32
1615100.0	-37.30
1615200.0	-37.25
1615300.0	-37.23
1615400.0	-37.18
1615500.0	-37.14
1615600.0	-37.09
1615700.0	-37.04
1615800.0	-37.01
1615900.0	-36.97
1616000.0	-36.93
1616100.0	-36.89
1616200.0	-36.83
1616300.0	-36.75
1616400.0	-36.70
1616500.0	-36.64
1616600.0	-36.56
1616700.0	-36.50
1616800.0	-36.42
1616900.0	-36.33
1617000.0	-36.26
1617100.0	-36.19
1617200.0	-36.09
1617300.0	-36.01
1617400.0	-35.89
1617500.0	-35.80
1617600.0	-35.68
1617700.0	-35.58
1617800.0	-35.46
1617900.0	-35.32
1618000.0	-35.20
1618100.0	-35.09
1618200.0	-34.98
1618300.0	-34.82
1618400.0	-34.68
1618500.0	-34.53
1618600.0	-34.38
1618700.0	-34.21
1618800.0	-34.04
1618900.0	-33.85
1619000.0	-33.66
1619100.0	-33.46
1619200.0	-33.30
1619300.0	-33.15
1619400.0	-32.98
1619500.0	-32.81
1619600.0	-32.66
1619700.0	-32.52
1619800.0	-32.39
1619900.0	-32.24
1620000.0	-32.12
1620100.0	-32.04
1620200.0	-31.96
1620300.0	-31.89
1620400.0	-31.82
1620500.0	-31.77
1620600.0	-31.71
1620700.0	-31.64
1620800.0	-31.60
1620900.0	-31.55
1621000.0	-31.51
1621100.0	-31.52
1621200.0	-31.54
1621300.0	-31.54
1621400.0	-31.58
1621500.0	-31.61
1621600.0	-31.65
1621700.0	-31.73
1621800.0	-31.79
1621900.0	-31.83
1622000.0	-31.87
1622100.0	-31.99
1622200.0	-32.05
1622300.0	-32.12
1622400.0	-32.20
1622500.0	-32.25
1622600.0	-32.29
1622700.0	-32.35
1622800.0	-32.39
1622900.0	-32.44
1623000.0	-32.49
1623100.0	-32.55
1623200.0	-32.62
1623300.0	-32.67
1623400.0	-32.75
1623500.0	-32.82
1623600.0	-32.93
1623700.0	-32.99
1623800.0	-33.09
1623900.0	-33.19
1624000.0	-33.29
1624100.0	-33.40
1624200.0	-33.57
1624300.0	-33.70
1624400.0	-33.87
1624500.0	-34.02
1624600.0	-34.20
1624700.0	-34.38
1624800.0	-34.56
1624900.0	-34.74
1625000.0	-34.94
1625100.0	-35.10
1625200.0	-35.26
1625300.0	-35.38
1625400.0	-35.53
1625500.0	-35.65
1625600.0	-35.76
1625700.0	-35.80
1625800.0	-35.86
1625900.0	-35.87
1626000.0	-35.91
1626100.0	-35.91
1626200.0	-35.92
1626300.0	-35.90
1626400.0	-35.88
1626500.0	-35.83
1626600.0	-35.80
1626700.0	-35.75
1626800.0	-35.70
1626900.0	-35.64
1627000.0	-35.60
1627100.0	-35.54
1627200.0	-35.45
1627300.0	-35.35
1627400.0	-35.25
1627500.0	-35.14
1627600.0	-35.04
1627700.0	-34.92
1627800.0	-34.80
1627900.0	-34.67
1628000.0	-34.55
1628100.0	-34.39
1628200.0	-34.21
1628300.0	-34.04
1628400.0	-33.84
1628500.0	-33.66
1628600.0	-33.44
1628700.0	-33.25
1628800.0	-33.04
1628900.0	-32.83
1629000.0	-32.63
1629100.0	-32.38
1629200.0	-32.12
1629300.0	-31.83
1629400.0	-31.54
1629500.0	-31.25
1629600.0	-30.94
1629700.0	-30.63
1629800.0	-30.37
1629900.0	-30.13
1630000.0	-29.92
1630100.0	-29.69
1630200.0	-29.51
1630300.0	-29.36
1630400.0	-29.23
1630500.0	-29.13
1630600.0	-29.06
1630700.0	-29.00
1630800.0	-28.94
1630900.0	-28.89
1631000.0	-28.87
1631100.0	-28.84
1631200.0	-28.84
1631300.0	-28.84
1631400.0	-28.84
1631500.0	-28.86
1631600.0	-28.85
1631700.0	-28.87
1631800.0	-28.90
1631900.0	-28.92
1632000.0	-28.96
1632100.0	-29.00
1632200.0	-29.01
1632300.0	-29.03
1632400.0	-29.03
1632500.0	-29.05
1632600.0	-29.07
1632700.0	-29.08
1632800.0	-29.11
1632900.0	-29.12
1633000.0	-29.14
1633100.0	-29.15
1633200.0	-29.16
1633300.0	-29.14
1633400.0	-29.18
1633500.0	-29.17
1633600.0	-29.19
1633700.0	-29.18
1633800.0	-29.19
1633900.0	-29.19
1634000.0	-29.19
1634100.0	-29.19
1634200.0	-29.22
1634300.0	-29.22
1634400.0	-29.21
1634500.0	-29.23
1634600.0	-29.26
1634700.0	-29.28
1634800.0	-29.28
1634900.0	-29.28
1635000.0	-29.29
1635100.0	-29.30
1635200.0	-29.35
1635300.0	-29.38
1635400.0	-29.38
1635500.0	-29.37
1635600.0	-29.42
1635700.0	-29.43
1635800.0	-29.45
1635900.0	-29.50
1636000.0	-29.51
1636100.0	-29.56
1636200.0	-29.59
1636300.0	-29.62
1636400.0	-29.67
1636500.0	-29.70
1636600.0	-29.78
1636700.0	-29.85
1636800.0	-29.88
1636900.0	-29.88
1637000.0	-29.91
1637100.0	-29.98
1637200.0	-30.05
1637300.0	-30.13
1637400.0	-30.21
1637500.0	-30.32
1637600.0	-30.38
1637700.0	-30.44
1637800.0	-30.55
1637900.0	-30.61
1638000.0	-30.66
1638100.0	-30.74
1638200.0	-30.84
1638300.0	-30.92
1638400.0	-31.06
1638500.0	-31.16
1638600.0	-31.27
1638700.0	-31.39
1638800.0	-31.51
1638900.0	-31.62
1639000.0	-31.74
1639100.0	-31.90
1639200.0	-32.05
1639300.0	-32.26
1639400.0	-32.43
1639500.0	-32.61
1639600.0	-32.78
1639700.0	-32.97
1639800.0	-33.13
1639900.0	-33.29
1640000.0	-33.43
1640100.0	-33.64
1640200.0	-33.89
1640300.0	-34.13
1640400.0	-34.35
1640500.0	-34.60
1640600.0	-34.84
1640700.0	-35.08
1640800.0	-35.32
1640900.0	-35.55
1641000.0	-35.78
1641100.0	-36.10
1641200.0	-36.44
1641300.0	-36.79
1641400.0	-37.15
1641500.0	-37.51
1641600.0	-37.87
1641700.0	-38.26
1641800.0	-38.63
1641900.0	-38.99
1642000.0	-39.40
1642100.0	-39.82
1642200.0	-40.29
1642300.0	-40.76
1642400.0	-41.25
1642500.0	-41.70
1642600.0	-42.17
1642700.0	-42.62
1642800.0	-43.12
1642900.0	-43.56
1643000.0	-43.98
1643100.0	-44.43
1643200.0	-44.86
1643300.0	-45.32
1643400.0	-45.75
1643500.0	-46.25
1643600.0	-46.71
1643700.0	-47.18
1643800.0	-47.61
1643900.0	-48.07
1644000.0	-48.52
1644100.0	-48.97
1644200.0	-49.49
1644300.0	-49.97
1644400.0	-50.47
1644500.0	-50.94
1644600.0	-51.42
1644700.0	-51.93
1644800.0	-52.44
1644900.0	-52.93
1645000.0	-53.41
1645100.0	-53.92
1645200.0	-54.35
1645300.0	-54.78
1645400.0	-55.20
1645500.0	-55.65
1645600.0	-56.05
1645700.0	-56.43
1645800.0	-56.81
1645900.0	-57.18
1646000.0	-57.55
1646100.0	-57.89
1646200.0	-58.23
1646300.0	-58.53
1646400.0	-58.87
1646500.0	-59.17
1646600.0	-59.49
1646700.0	-59.82
1646800.0	-60.08
1646900.0	-60.34
1647000.0	-60.62
1647100.0	-60.83
1647200.0	-61.08
1647300.0	-61.32
1647400.0	-61.57
1647500.0	-61.83
1647600.0	-62.07
1647700.0	-62.31
1647800.0	-62.60
1647900.0	-62.85
1648000.0	-63.13
1648100.0	-63.31
1648200.0	-63.50
1648300.0	-63.68
1648400.0	-63.85
1648500.0	-64.03
1648600.0	-64.21
1648700.0	-64.38
1648800.0	-64.57
1648900.0	-64.76
1649000.0	-64.95
1649100.0	-65.07
1649200.0	-65.15
1649300.0	-65.24
1649400.0	-65.35
1649500.0	-65.43
1649600.0	-65.57
1649700.0	-65.68
1649800.0	-65.80
1649900.0	-65.91
1650000.0	-66.02
1650100.0	-66.06
1650200.0	-66.11
1650300.0	-66.14
1650400.0	-66.19
1650500.0	-66.23
1650600.0	-66.27
1650700.0	-66.32
1650800.0	-66.34
1650900.0	-66.40
1651000.0	-66.50
1651100.0	-66.52
1651200.0	-66.54
1651300.0	-66.55
1651400.0	-66.57
1651500.0	-66.60
1651600.0	-66.64
1651700.0	-66.67
1651800.0	-66.70
1651900.0	-66.71
1652000.0	-66.75
1652100.0	-66.71
1652200.0	-66.69
1652300.0	-66.66
1652400.0	-66.64
1652500.0	-66.60
1652600.0	-66.56
1652700.0	-66.50
1652800.0	-66.44
1652900.0	-66.37
1653000.0	-66.31
1653100.0	-66.20
1653200.0	-66.09
1653300.0	-65.96
1653400.0	-65.84
1653500.0	-65.70
1653600.0	-65.59
1653700.0	-65.47
1653800.0	-65.32
1653900.0	-65.18
1654000.0	-65.06
1654100.0	-64.91
1654200.0	-64.73
1654300.0	-64.55
1654400.0	-64.35
1654500.0	-64.16
1654600.0	-63.95
1654700.0	-63.74
1654800.0	-63.56
1654900.0	-63.37
1655000.0	-63.18
1655100.0	-62.96
1655200.0	-62.73
1655300.0	-62.53
1655400.0	-62.33
1655500.0	-62.12
1655600.0	-61.92
1655700.0	-61.68
1655800.0	-61.46
1655900.0	-61.21
1656000.0	-60.99
1656100.0	-60.77
1656200.0	-60.53
1656300.0	-60.32
1656400.0	-60.10
1656500.0	-59.88
1656600.0	-59.61
1656700.0	-59.37
1656800.0	-59.13
1656900.0	-58.88
1657000.0	-58.64
1657100.0	-58.41
1657200.0	-58.19
1657300.0	-57.97
1657400.0	-57.75
1657500.0	-57.57
1657600.0	-57.38
1657700.0	-57.18
1657800.0	-56.97
1657900.0	-56.79
1658000.0	-56.60
1658100.0	-56.43
1658200.0	-56.29
1658300.0	-56.14
1658400.0	-55.97
1658500.0	-55.81
1658600.0	-55.66
1658700.0	-55.48
1658800.0	-55.32
1658900.0	-55.13
1659000.0	-54.97
1659100.0	-54.82
1659200.0	-54.66
1659300.0	-54.51
1659400.0	-54.34
1659500.0	-54.19
1659600.0	-54.03
1659700.0	-53.86
1659800.0	-53.68
1659900.0	-53.49
1660000.0	-53.28
1660100.0	-53.10
1660200.0	-52.94
1660300.0	-52.77
1660400.0	-52.60
1660500.0	-52.42
1660600.0	-52.27
1660700.0	-52.10
1660800.0	-51.92
1660900.0	-51.74
1661000.0	-51.56
1661100.0	-51.41
1661200.0	-51.24
1661300.0	-51.08
1661400.0	-50.92
1661500.0	-50.77
1661600.0	-50.63
1661700.0	-50.51
1661800.0	-50.35
1661900.0	-50.22
1662000.0	-50.08
1662100.0	-49.97
1662200.0	-49.84
1662300.0	-49.71
1662400.0	-49.57
1662500.0	-49.43
1662600.0	-49.27
1662700.0	-49.12
1662800.0	-48.97
1662900.0	-48.83
1663000.0	-48.66
1663100.0	-48.51
1663200.0	-48.35
1663300.0	-48.18
1663400.0	-48.01
1663500.0	-47.81
1663600.0	-47.60
1663700.0	-47.41
1663800.0	-47.20
1663900.0	-46.99
1664000.0	-46.78
1664100.0	-46.56
1664200.0	-46.32
1664300.0	-46.07
1664400.0	-45.84
1664500.0	-45.60
1664600.0	-45.36
1664700.0	-45.11
1664800.0	-44.87
1664900.0	-44.63
1665000.0	-44.40
1665100.0	-44.15
1665200.0	-43.92
1665300.0	-43.69
1665400.0	-43.44
1665500.0	-43.21
1665600.0	-42.99
1665700.0	-42.77
1665800.0	-42.54
1665900.0	-42.32
1666000.0	-42.12
1666100.0	-41.87
1666200.0	-41.65
1666300.0	-41.43
1666400.0	-41.20
1666500.0	-40.99
1666600.0	-40.76
1666700.0	-40.55
1666800.0	-40.32
1666900.0	-40.10
1667000.0	-39.92
1667100.0	-39.70
1667200.0	-39.48
1667300.0	-39.25
1667400.0	-39.06
1667500.0	-38.84
1667600.0	-38.63
1667700.0	-38.42
1667800.0	-38.22
1667900.0	-38.04
1668000.0	-37.85
1668100.0	-37.65
1668200.0	-37.46
1668300.0	-37.28
1668400.0	-37.13
1668500.0	-37.00
1668600.0	-36.88
1668700.0	-36.77
1668800.0	-36.66
1668900.0	-36.56
1669000.0	-36.48
1669100.0	-36.38
1669200.0	-36.29
1669300.0	-36.21
1669400.0	-36.12
1669500.0	-36.06
1669600.0	-36.00
1669700.0	-35.91
1669800.0	-35.86
1669900.0	-35.79
1670000.0	-35.73
1670100.0	-35.66
1670200.0	-35.56
1670300.0	-35.48
1670400.0	-35.41
1670500.0	-35.34
1670600.0	-35.23
1670700.0	-35.14
1670800.0	-35.06
1670900.0	-34.95
1671000.0	-34.86
1671100.0	-34.72
1671200.0	-34.60
1671300.0	-34.50
1671400.0	-34.35
1671500.0	-34.24
1671600.0	-34.10
1671700.0	-33.94
1671800.0	-33.80
1671900.0	-33.65
1672000.0	-33.51
1672100.0	-33.35
1672200.0	-33.20
1672300.0	-33.06
1672400.0	-32.90
1672500.0	-32.77
1672600.0	-32.62
1672700.0	-32.48
1672800.0	-32.30
1672900.0	-32.14
1673000.0	-32.00
1673100.0	-31.82
1673200.0	-31.67
1673300.0	-31.51
1673400.0	-31.36
1673500.0	-31.21
1673600.0	-31.06
1673700.0	-30.90
1673800.0	-30.72
1673900.0	-30.53
1674000.0	-30.35
1674100.0	-30.16
1674200.0	-29.99
1674300.0	-29.82
1674400.0	-29.68
1674500.0	-29.52
1674600.0	-29.39
1674700.0	-29.28
1674800.0	-29.19
1674900.0	-29.09
1675000.0	-29.00
1675100.0	-28.94
1675200.0	-28.88
1675300.0	-28.83
1675400.0	-28.79
1675500.0	-28.75
1675600.0	-28.73
1675700.0	-28.72
1675800.0	-28.70
1675900.0	-28.69
1676000.0	-28.69
1676100.0	-28.69
1676200.0	-28.70
1676300.0	-28.72
1676400.0	-28.73
1676500.0	-28.73
1676600.0	-28.75
1676700.0	-28.79
1676800.0	-28.80
1676900.0	-28.80
1677000.0	-28.82
1677100.0	-28.82
1677200.0	-28.83
1677300.0	-28.84
1677400.0	-28.85
1677500.0	-28.84
1677600.0	-28.85
1677700.0	-28.85
1677800.0	-28.83
1677900.0	-28.80
1678000.0	-28.76
1678100.0	-28.75
1678200.0	-28.76
1678300.0	-28.73
1678400.0	-28.72
1678500.0	-28.67
1678600.0	-28.65
1678700.0	-28.61
1678800.0	-28.56
1678900.0	-28.53
1679000.0	-28.46
1679100.0	-28.43
1679200.0	-28.39
1679300.0	-28.34
1679400.0	-28.31
1679500.0	-28.27
1679600.0	-28.21
1679700.0	-28.16
1679800.0	-28.10
1679900.0	-28.05
1680000.0	-28.00
1680100.0	-27.96
1680200.0	-27.93
1680300.0	-27.88
1680400.0	-27.85
1680500.0	-27.82
1680600.0	-27.80
1680700.0	-27.77
1680800.0	-27.77
1680900.0	-27.76
1681000.0	-27.75
1681100.0	-27.74
1681200.0	-27.73
1681300.0	-27.71
1681400.0	-27.73
1681500.0	-27.70
1681600.0	-27.70
1681700.0	-27.70
1681800.0	-27.69
1681900.0	-27.70
1682000.0	-27.71
1682100.0	-27.73
1682200.0	-27.74
1682300.0	-27.77
1682400.0	-27.76
1682500.0	-27.78
1682600.0	-27.81
1682700.0	-27.83
1682800.0	-27.88
1682900.0	-27.90
1683000.0	-27.93
1683100.0	-27.95
1683200.0	-28.01
1683300.0	-28.04
1683400.0	-28.10
1683500.0	-28.18
1683600.0	-28.19
1683700.0	-28.26
1683800.0	-28.34
1683900.0	-28.41
1684000.0	-28.48
1684100.0	-28.55
1684200.0	-28.66
1684300.0	-28.73
1684400.0	-28.85
1684500.0	-28.96
1684600.0	-29.12
1684700.0	-29.25
1684800.0	-29.40
1684900.0	-29.55
1685000.0	-29.70
1685100.0	-29.85
1685200.0	-30.00
1685300.0	-30.13
1685400.0	-30.31
1685500.0	-30.43
1685600.0	-30.56
1685700.0	-30.69
1685800.0	-30.82
1685900.0	-30.94
1686000.0	-31.05
1686100.0	-31.17
1686200.0	-31.31
1686300.0	-31.44
1686400.0	-31.52
1686500.0	-31.61
1686600.0	-31.72
1686700.0	-31.79
1686800.0	-31.85
1686900.0	-31.93
1687000.0	-32.00
1687100.0	-32.08
1687200.0	-32.15
1687300.0	-32.21
1687400.0	-32.25
1687500.0	-32.28
1687600.0	-32.35
1687700.0	-32.40
1687800.0	-32.42
1687900.0	-32.48
1688000.0	-32.50
1688100.0	-32.56
1688200.0	-32.59
1688300.0	-32.64
1688400.0	-32.68
1688500.0	-32.72
1688600.0	-32.75
1688700.0	-32.77
1688800.0	-32.81
1688900.0	-32.83
1689000.0	-32.85
1689100.0	-32.87
1689200.0	-32.92
1689300.0	-32.94
1689400.0	-32.97
1689500.0	-33.00
1689600.0	-33.02
1689700.0	-33.04
1689800.0	-33.07
1689900.0	-33.08
1690000.0	-33.13
1690100.0	-33.16
1690200.0	-33.19
1690300.0	-33.21
1690400.0	-33.25
1690500.0	-33.29
1690600.0	-33.33
1690700.0	-33.38
1690800.0	-33.40
1690900.0	-33.43
1691000.0	-33.47
1691100.0	-33.51
1691200.0	-33.55
1691300.0	-33.61
1691400.0	-33.66
1691500.0	-33.71
1691600.0	-33.80
1691700.0	-33.87
1691800.0	-33.94
1691900.0	-34.01
1692000.0	-34.08
1692100.0	-34.15
1692200.0	-34.24
1692300.0	-34.34
1692400.0	-34.46
1692500.0	-34.57
1692600.0	-34.71
1692700.0	-34.86
1692800.0	-35.00
1692900.0	-35.13
1693000.0	-35.25
1693100.0	-35.41
1693200.0	-35.55
1693300.0	-35.72
1693400.0	-35.88
1693500.0	-36.05
1693600.0	-36.22
1693700.0	-36.37
1693800.0	-36.52
1693900.0	-36.65
1694000.0	-36.80
1694100.0	-36.96
1694200.0	-37.08
1694300.0	-37.21
1694400.0	-37.36
1694500.0	-37.48
1694600.0	-37.62
1694700.0	-37.74
1694800.0	-37.90
1694900.0	-38.02
1695000.0	-38.18
1695100.0	-38.35
1695200.0	-38.52
1695300.0	-38.69
1695400.0	-38.88
1695500.0	-39.05
1695600.0	-39.26
1695700.0	-39.47
1695800.0	-39.69
1695900.0	-39.92
1696000.0	-40.19
1696100.0	-40.48
1696200.0	-40.77
1696300.0	-41.06
1696400.0	-41.39
1696500.0	-41.74
1696600.0	-42.07
1696700.0	-42.43
1696800.0	-42.80
1696900.0	-43.17
1697000.0	-43.58
1697100.0	-43.97
1697200.0	-44.41
1697300.0	-44.84
1697400.0	-45.25
1697500.0	-45.66
1697600.0	-46.15
1697700.0	-46.64
1697800.0	-47.12
1697900.0	-47.64
1698000.0	-48.18
1698100.0	-48.72
1698200.0	-49.30
1698300.0	-49.90
1698400.0	-50.53
1698500.0	-51.18
1698600.0	-51.87
1698700.0	-52.55
1698800.0	-53.26
1698900.0	-54.01
1699000.0	-54.74
1699100.0	-55.45
1699200.0	-56.11
1699300.0	-56.79
1699400.0	-57.46
1699500.0	-58.11
1699600.0	-58.75
1699700.0	-59.40
1699800.0	-60.05
1699900.0	-60.72
1700000.0	-61.38
1700100.0	-61.96
1700200.0	-62.51
1700300.0	-63.06
1700400.0	-63.57
1700500.0	-64.11
1700600.0	-64.59
1700700.0	-65.06
1700800.0	-65.51
1700900.0	-65.89
1701000.0	-66.30
1701100.0	-66.56
1701200.0	-66.85
1701300.0	-67.10
1701400.0	-67.33
1701500.0	-67.55
1701600.0	-67.74
1701700.0	-67.93
1701800.0	-68.08
1701900.0	-68.24
1702000.0	-68.37
1702100.0	-68.35
1702200.0	-68.32
1702300.0	-68.29
1702400.0	-68.22
1702500.0	-68.12
1702600.0	-68.04
1702700.0	-67.96
1702800.0	-67.89
1702900.0	-67.84
1703000.0	-67.81
1703100.0	-67.71
1703200.0	-67.61
1703300.0	-67.52
1703400.0	-67.40
1703500.0	-67.28
1703600.0	-67.16
1703700.0	-67.02
1703800.0	-66.89
1703900.0	-66.73
1704000.0	-66.60
1704100.0	-66.34
1704200.0	-66.11
1704300.0	-65.88
1704400.0	-65.65
1704500.0	-65.44
1704600.0	-65.20
1704700.0	-64.95
1704800.0	-64.68
1704900.0	-64.39
1705000.0	-64.13
1705100.0	-63.80
1705200.0	-63.45
1705300.0	-63.12
1705400.0	-62.78
1705500.0	-62.43
1705600.0	-62.07
1705700.0	-61.69
1705800.0	-61.32
1705900.0	-60.96
1706000.0	-60.59
1706100.0	-60.14
1706200.0	-59.69
1706300.0	-59.22
1706400.0	-58.74
1706500.0	-58.26
1706600.0	-57.77
1706700.0	-57.28
1706800.0	-56.79
1706900.0	-56.27
1707000.0	-55.77
1707100.0	-55.18
1707200.0	-54.60
1707300.0	-53.98
1707400.0	-53.37
1707500.0	-52.76
1707600.0	-52.16
1707700.0	-51.56
1707800.0	-50.97
1707900.0	-50.36
1708000.0	-49.75
1708100.0	-49.12
1708200.0	-48.50
1708300.0	-47.87
1708400.0	-47.23
1708500.0	-46.60
1708600.0	-45.93
1708700.0	-45.28
1708800.0	-44.60
1708900.0	-43.94
1709000.0	-43.28
1709100.0	-42.66
1709200.0	-42.03
1709300.0	-41.41
1709400.0	-40.79
1709500.0	-40.20
1709600.0	-39.63
1709700.0	-39.05
1709800.0	-38.47
1709900.0	-37.87
1710000.0	-37.25
1710100.0	-36.74
1710200.0	-36.24
1710300.0	-35.74
1710400.0	-35.26
1710500.0	-34.80
1710600.0	-34.34
1710700.0	-33.90
1710800.0	-33.48
1710900.0	-33.09
1711000.0	-32.72
1711100.0	-32.44
1711200.0	-32.16
1711300.0	-31.90
1711400.0	-31.67
1711500.0	-31.45
1711600.0	-31.21
1711700.0	-31.01
1711800.0	-30.78
1711900.0	-30.56
1712000.0	-30.32
1712100.0	-30.14
1712200.0	-29.97
1712300.0	-29.78
1712400.0	-29.60
1712500.0	-29.42
1712600.0	-29.22
1712700.0	-29.02
1712800.0	-28.80
1712900.0	-28.58
1713000.0	-28.32
1713100.0	-28.18
1713200.0	-28.01
1713300.0	-27.84
1713400.0	-27.69
1713500.0	-27.54
1713600.0	-27.36
1713700.0	-27.18
1713800.0	-26.99
1713900.0	-26.80
1714000.0	-26.61
1714100.0	-26.46
1714200.0	-26.36
1714300.0	-26.23
1714400.0	-26.10
1714500.0	-25.96
1714600.0	-25.81
1714700.0	-25.65
1714800.0	-25.51
1714900.0	-25.36
1715000.0	-25.22
1715100.0	-25.12
1715200.0	-25.00
1715300.0	-24.93
1715400.0	-24.84
1715500.0	-24.73
1715600.0	-24.64
1715700.0	-24.54
1715800.0	-24.40
1715900.0	-24.28
1716000.0	-24.15
1716100.0	-24.05
1716200.0	-23.97
1716300.0	-23.86
1716400.0	-23.74
1716500.0	-23.62
1716600.0	-23.49
1716700.0	-23.36
1716800.0	-23.22
1716900.0	-23.08
1717000.0	-22.98
1717100.0	-22.90
1717200.0	-22.84
1717300.0	-22.76
1717400.0	-22.74
1717500.0	-22.71
1717600.0	-22.69
1717700.0	-22.69
1717800.0	-22.68
1717900.0	-22.68
1718000.0	-22.68
1718100.0	-22.67
1718200.0	-22.70
1718300.0	-22.72
1718400.0	-22.75
1718500.0	-22.78
1718600.0	-22.82
1718700.0	-22.86
1718800.0	-22.92
1718900.0	-22.97
1719000.0	-23.03
1719100.0	-23.10
1719200.0	-23.21
1719300.0	-23.29
1719400.0	-23.41
1719500.0	-23.51
1719600.0	-23.65
1719700.0	-23.79
1719800.0	-23.92
1719900.0	-24.08
1720000.0	-24.21
1720100.0	-24.37
1720200.0	-24.51
1720300.0	-24.68
1720400.0	-24.87
1720500.0	-25.05
1720600.0	-25.27
1720700.0	-25.47
1720800.0	-25.70
1720900.0	-25.91
1721000.0	-26.17
1721100.0	-26.36
1721200.0	-26.60
1721300.0	-26.84
1721400.0	-27.10
1721500.0	-27.38
1721600.0	-27.65
1721700.0	-27.95
1721800.0	-28.21
1721900.0	-28.48
1722000.0	-28.73
1722100.0	-28.92
1722200.0	-29.13
1722300.0	-29.35
1722400.0	-29.55
1722500.0	-29.76
1722600.0	-29.95
1722700.0	-30.14
1722800.0	-30.32
1722900.0	-30.48
1723000.0	-30.66
1723100.0	-30.77
1723200.0	-30.87
1723300.0	-30.97
1723400.0	-31.03
1723500.0	-31.12
1723600.0	-31.20
1723700.0	-31.27
1723800.0	-31.33
1723900.0	-31.38
1724000.0	-31.47
1724100.0	-31.48
1724200.0	-31.50
1724300.0	-31.53
1724400.0	-31.55
1724500.0	-31.56
1724600.0	-31.60
1724700.0	-31.63
1724800.0	-31.65
1724900.0	-31.68
1725000.0	-31.76
1725100.0	-31.74
1725200.0	-31.75
1725300.0	-31.71
1725400.0	-31.70
1725500.0	-31.69
1725600.0	-31.68
1725700.0	-31.67
1725800.0	-31.64
1725900.0	-31.65
1726000.0	-31.68
1726100.0	-31.64
1726200.0	-31.60
1726300.0	-31.56
1726400.0	-31.52
1726500.0	-31.46
1726600.0	-31.38
1726700.0	-31.33
1726800.0	-31.28
1726900.0	-31.23
1727000.0	-31.17
1727100.0	-31.06
1727200.0	-30.95
1727300.0	-30.86
1727400.0	-30.75
1727500.0	-30.67
1727600.0	-30.55
1727700.0	-30.45
1727800.0	-30.34
1727900.0	-30.23
1728000.0	-30.14
1728100.0	-30.02
1728200.0	-29.91
1728300.0	-29.80
1728400.0	-29.66
1728500.0	-29.56
1728600.0	-29.45
1728700.0	-29.33
1728800.0	-29.23
1728900.0	-29.14
1729000.0	-29.04
1729100.0	-28.95
1729200.0	-28.87
1729300.0	-28.78
1729400.0	-28.69
1729500.0	-28.61
1729600.0	-28.53
1729700.0	-28.45
1729800.0	-28.37
1729900.0	-28.28
1730000.0	-28.19
1730100.0	-28.11
1730200.0	-28.02
1730300.0	-27.94
1730400.0	-27.86
1730500.0	-27.79
1730600.0	-27.71
1730700.0	-27.63
1730800.0	-27.54
1730900.0	-27.43
1731000.0	-27.30
1731100.0	-27.19
1731200.0	-27.09
1731300.0	-27.00
1731400.0	-26.91
1731500.0	-26.82
1731600.0	-26.71
1731700.0	-26.60
1731800.0	-26.47
1731900.0	-26.34
1732000.0	-26.18
1732100.0	-26.08
1732200.0	-25.98
1732300.0	-25.87
1732400.0	-25.74
1732500.0	-25.61
1732600.0	-25.49
1732700.0	-25.35
1732800.0	-25.22
1732900.0	-25.05
1733000.0	-24.88
1733100.0	-24.75
1733200.0	-24.62
1733300.0	-24.48
1733400.0	-24.34
1733500.0	-24.20
1733600.0	-24.06
1733700.0	-23.92
1733800.0	-23.77
1733900.0	-23.63
1734000.0	-23.45
1734100.0	-23.34
1734200.0	-23.24
1734300.0	-23.14
1734400.0	-23.07
1734500.0	-22.96
1734600.0	-22.88
1734700.0	-22.76
1734800.0	-22.64
1734900.0	-22.50
1735000.0	-22.37
1735100.0	-22.30
1735200.0	-22.26
1735300.0	-22.22
1735400.0	-22.20
1735500.0	-22.18
1735600.0	-22.18
1735700.0	-22.19
1735800.0	-22.22
1735900.0	-22.24
1736000.0	-22.26
1736100.0	-22.33
1736200.0	-22.41
1736300.0	-22.49
1736400.0	-22.58
1736500.0	-22.68
1736600.0	-22.78
1736700.0	-22.90
1736800.0	-23.01
1736900.0	-23.16
1737000.0	-23.35
1737100.0	-23.55
1737200.0	-23.75
1737300.0	-23.98
1737400.0	-24.23
1737500.0	-24.50
1737600.0	-24.74
1737700.0	-25.03
1737800.0	-25.31
1737900.0	-25.59
1738000.0	-25.89
1738100.0	-26.21
1738200.0	-26.53
1738300.0	-26.85
1738400.0	-27.12
1738500.0	-27.44
1738600.0	-27.75
1738700.0	-28.03
1738800.0	-28.34
1738900.0	-28.63
1739000.0	-28.93
1739100.0	-29.21
1739200.0	-29.48
1739300.0	-29.74
1739400.0	-30.01
1739500.0	-30.30
1739600.0	-30.58
1739700.0	-30.84
1739800.0	-31.12
1739900.0	-31.40
1740000.0	-31.68
1740100.0	-31.94
1740200.0	-32.21
1740300.0	-32.46
1740400.0	-32.76
1740500.0	-33.07
1740600.0	-33.39
1740700.0	-33.72
1740800.0	-34.05
1740900.0	-34.47
1741000.0	-34.86
